Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега;Dir_X;Dir_Y;Dir_Z
1.000000;-0.500000;1.500000;11.872448;neutron;1.718829;0.48;-0.60;0.64
1.000000;-0.500000;1.500000;9.070072;alpha;0.006817;0.58;0.57;0.58
1.000000;-0.500000;1.500000;2.544328;neutron;0.851823;0.83;-0.46;0.32
1.000000;-0.500000;1.500000;5.049556;neutron;2.069990;0.72;0.00;0.70
1.000000;-0.500000;1.500000;2.123970;neutron;1.858253;0.76;-0.15;0.64
1.000000;-0.500000;1.500000;2.038223;neutron;0.120721;0.09;0.64;0.76
1.000000;-0.500000;1.500000;4.365597;neutron;0.495796;0.87;0.29;0.40
1.000000;-0.500000;1.500000;4.176915;alpha;2.430796;0.40;-0.49;0.78
1.000000;-0.500000;1.500000;6.946036;alpha;2.552516;0.62;-0.03;0.78
1.000000;-0.500000;1.500000;2.388891;alpha;0.407130;0.10;0.50;0.86
1.000000;-0.500000;1.500000;6.448117;neutron;0.039215;0.01;0.69;0.73
1.000000;-0.500000;1.500000;10.352725;neutron;2.072472;0.00;-0.26;0.97
1.000000;-0.500000;1.500000;2.852049;neutron;1.106918;0.89;-0.05;0.44
1.000000;-0.500000;1.500000;2.573447;alpha;0.008560;0.14;0.70;0.70
1.000000;-0.500000;1.500000;10.121257;neutron;0.775238;0.45;0.36;0.82
1.000000;-0.500000;1.500000;2.702609;neutron;1.362763;0.24;-0.71;0.66
1.000000;-0.500000;1.500000;5.815075;neutron;2.166648;0.70;0.07;0.71
1.000000;-0.500000;1.500000;3.245044;alpha;0.090868;0.28;-0.90;0.32
1.000000;-0.500000;1.500000;9.653188;neutron;2.025760;0.08;-0.14;0.99
1.000000;-0.500000;1.500000;6.865893;neutron;1.648961;0.64;-0.57;0.51
1.000000;-0.500000;1.500000;2.763352;alpha;2.728120;0.58;-0.38;0.72
1.000000;-0.500000;1.500000;4.748939;alpha;0.562919;0.33;-0.85;0.42
1.000000;-1.000000;1.500000;0.799184;neutron;2.038048;0.28;-0.71;0.64
1.000000;-1.000000;1.500000;1.484658;neutron;2.461972;0.36;-0.63;0.69
1.000000;-1.000000;1.500000;2.139996;alpha;2.047247;0.14;-0.16;0.98
1.000000;-1.000000;1.500000;0.608970;neutron;2.453823;0.06;-0.58;0.82
1.000000;-1.000000;1.500000;1.875852;neutron;0.295154;0.75;-0.62;0.21
1.000000;-1.000000;1.500000;0.676238;neutron;2.257427;0.34;-0.31;0.89
1.000000;-1.000000;1.500000;0.850071;alpha;1.699744;0.79;-0.07;0.61
1.000000;-1.000000;1.500000;7.013336;alpha;2.484364;0.14;-0.58;0.81
1.000000;-1.000000;1.500000;5.860435;alpha;1.824415;0.31;-0.75;0.59
1.000000;-1.000000;1.500000;1.085159;alpha;1.591211;0.81;-0.14;0.57
1.000000;-1.000000;1.500000;5.248341;neutron;2.318451;0.40;-0.30;0.86
1.000000;-1.000000;1.500000;1.067221;neutron;2.203326;0.37;-0.20;0.91
1.000000;-1.000000;1.500000;1.562435;alpha;1.612266;0.53;-0.73;0.44
1.000000;-1.000000;1.500000;1.413769;alpha;2.482616;0.09;-0.59;0.81
1.000000;-1.000000;1.500000;11.985273;alpha;0.014878;0.77;-0.60;0.19
1.000000;-1.000000;1.500000;1.872756;alpha;1.817968;0.50;-0.71;0.50
1.000000;-1.000000;1.500000;9.729265;neutron;2.059428;0.08;-0.22;0.97
1.000000;-1.000000;1.500000;1.789765;neutron;2.338589;0.25;-0.45;0.86
1.000000;-1.000000;1.500000;11.872448;neutron;2.552154;0.48;-0.60;0.64
1.000000;-1.000000;1.500000;2.544328;neutron;0.851823;0.83;-0.46;0.32
1.000000;-1.000000;1.500000;2.123970;neutron;1.858253;0.76;-0.15;0.64
1.000000;-1.000000;1.500000;2.943280;neutron;0.407027;0.16;-0.94;0.29
1.000000;-1.000000;1.500000;11.971603;neutron;0.607909;0.63;-0.74;0.24
1.000000;-1.000000;1.500000;4.176915;alpha;2.579088;0.40;-0.49;0.78
1.000000;-1.000000;1.500000;6.946036;alpha;2.552516;0.62;-0.03;0.78
1.000000;-1.000000;1.500000;10.352725;neutron;2.072472;0.00;-0.26;0.97
1.000000;-1.000000;1.500000;2.852049;neutron;1.106918;0.89;-0.05;0.44
1.000000;-1.000000;1.500000;2.702609;neutron;2.068321;0.24;-0.71;0.66
1.000000;-1.000000;1.500000;3.245044;alpha;0.643680;0.28;-0.90;0.32
1.000000;-1.000000;1.500000;9.653188;neutron;2.025760;0.08;-0.14;0.99
1.000000;-1.000000;1.500000;6.865893;neutron;2.124749;0.64;-0.57;0.51
1.000000;-1.000000;1.500000;2.763352;alpha;2.728120;0.58;-0.38;0.72
1.000000;-1.000000;1.500000;4.748939;alpha;1.151602;0.33;-0.85;0.42
1.000000;0.000000;1.500000;0.799184;neutron;0.631267;0.28;-0.71;0.64
1.000000;0.000000;1.500000;1.484658;neutron;0.869713;0.36;-0.63;0.69
1.000000;0.000000;1.500000;0.534375;neutron;1.758109;0.78;0.02;0.62
1.000000;0.000000;1.500000;4.107772;alpha;1.768846;0.78;0.09;0.62
1.000000;0.000000;1.500000;2.139996;alpha;2.047247;0.14;-0.16;0.98
1.000000;0.000000;1.500000;7.688280;neutron;2.347269;0.64;0.33;0.70
1.000000;0.000000;1.500000;0.608970;neutron;1.121644;0.06;-0.58;0.82
1.000000;0.000000;1.500000;7.586135;neutron;0.720853;0.92;0.18;0.34
1.000000;0.000000;1.500000;6.724898;neutron;1.395103;0.85;0.13;0.52
1.000000;0.000000;1.500000;0.676238;neutron;2.257427;0.34;-0.31;0.89
1.000000;0.000000;1.500000;0.850071;alpha;1.699744;0.79;-0.07;0.61
1.000000;0.000000;1.500000;7.013336;alpha;1.116206;0.14;-0.58;0.81
1.000000;0.000000;1.500000;5.860435;alpha;0.486892;0.31;-0.75;0.59
1.000000;0.000000;1.500000;1.085159;alpha;1.591211;0.81;-0.14;0.57
1.000000;0.000000;1.500000;1.044028;neutron;0.879862;0.13;0.65;0.75
1.000000;0.000000;1.500000;5.248341;neutron;2.318451;0.40;-0.30;0.86
1.000000;0.000000;1.500000;1.067221;neutron;2.203326;0.37;-0.20;0.91
1.000000;0.000000;1.500000;1.562435;alpha;0.234307;0.53;-0.73;0.44
1.000000;0.000000;1.500000;1.815431;alpha;1.031832;0.89;0.22;0.41
1.000000;0.000000;1.500000;1.413769;alpha;1.088370;0.09;-0.59;0.81
1.000000;0.000000;1.500000;2.169144;neutron;0.664705;0.88;0.35;0.31
1.000000;0.000000;1.500000;5.560318;neutron;2.103833;0.11;0.29;0.95
1.000000;0.000000;1.500000;1.872756;alpha;0.404417;0.50;-0.71;0.50
1.000000;0.000000;1.500000;9.729265;neutron;2.059428;0.08;-0.22;0.97
1.000000;0.000000;1.500000;7.500970;neutron;0.649072;0.61;0.61;0.50
1.000000;0.000000;1.500000;1.789765;neutron;1.615605;0.25;-0.45;0.86
1.000000;0.000000;1.500000;11.872448;neutron;0.885504;0.48;-0.60;0.64
1.000000;0.000000;1.500000;9.070072;alpha;0.877219;0.58;0.57;0.58
1.000000;0.000000;1.500000;2.544328;neutron;0.594410;0.83;-0.46;0.32
1.000000;0.000000;1.500000;5.049556;neutron;2.069990;0.72;0.00;0.70
1.000000;0.000000;1.500000;2.123970;neutron;1.858253;0.76;-0.15;0.64
1.000000;0.000000;1.500000;2.038223;neutron;0.898776;0.09;0.64;0.76
1.000000;0.000000;1.500000;2.407319;neutron;0.787957;0.70;0.54;0.47
1.000000;0.000000;1.500000;4.365597;neutron;1.057903;0.87;0.29;0.40
1.000000;0.000000;1.500000;4.176915;alpha;1.405607;0.40;-0.49;0.78
1.000000;0.000000;1.500000;6.946036;alpha;2.552516;0.62;-0.03;0.78
1.000000;0.000000;1.500000;11.417711;alpha;0.358657;0.63;0.65;0.42
1.000000;0.000000;1.500000;2.388891;alpha;1.397597;0.10;0.50;0.86
1.000000;0.000000;1.500000;6.448117;neutron;0.766800;0.01;0.69;0.73
1.000000;0.000000;1.500000;10.352725;neutron;2.072472;0.00;-0.26;0.97
1.000000;0.000000;1.500000;2.852049;neutron;1.106918;0.89;-0.05;0.44
1.000000;0.000000;1.500000;2.573447;alpha;0.727291;0.14;0.70;0.70
1.000000;0.000000;1.500000;10.121257;neutron;2.162909;0.45;0.36;0.82
1.000000;0.000000;1.500000;2.702609;neutron;0.657204;0.24;-0.71;0.66
1.000000;0.000000;1.500000;5.815075;neutron;2.166648;0.70;0.07;0.71
1.000000;0.000000;1.500000;9.653188;neutron;2.025760;0.08;-0.14;0.99
1.000000;0.000000;1.500000;7.999663;neutron;1.049371;0.76;0.47;0.46
1.000000;0.000000;1.500000;6.865893;neutron;0.772380;0.64;-0.57;0.51
1.000000;0.000000;1.500000;2.763352;alpha;1.967034;0.58;-0.38;0.72
-1.500000;-0.500000;-0.500000;0.495424;neutron;0.208623;-0.67;0.53;0.52
-1.500000;-0.500000;-0.500000;0.452326;alpha;0.228284;-0.74;0.55;0.39
-1.500000;-0.500000;-0.500000;6.564455;neutron;0.190255;-0.60;0.49;-0.63
-1.500000;-0.500000;-0.500000;8.694614;neutron;1.083786;-0.95;0.31;0.02
-1.500000;-0.500000;-0.500000;0.653297;neutron;0.688309;-0.60;0.33;-0.73
-1.500000;-0.500000;-0.500000;0.482806;neutron;2.296839;-0.87;-0.48;0.11
-1.500000;-0.500000;-0.500000;0.707781;alpha;0.045668;-0.55;0.52;-0.65
-1.500000;-0.500000;-0.500000;5.013626;neutron;0.695727;-0.44;-0.36;-0.82
-1.500000;-0.500000;-0.500000;9.978413;neutron;0.169605;-0.42;0.36;-0.83
-1.500000;-0.500000;-0.500000;0.691631;alpha;1.376129;-0.68;-0.71;-0.19
-1.500000;-0.500000;-0.500000;3.451446;neutron;0.451743;-0.87;0.49;-0.07
-1.500000;-0.500000;-0.500000;2.428119;neutron;1.172737;-0.57;-0.37;-0.73
-1.500000;-0.500000;-0.500000;0.960436;neutron;2.270146;-0.88;-0.46;-0.10
-1.500000;-0.500000;-0.500000;1.006247;neutron;0.012156;-0.55;0.54;-0.64
-1.500000;-0.500000;-0.500000;0.986447;neutron;1.172184;-0.57;-0.73;-0.38
-1.500000;-0.500000;-0.500000;5.354989;neutron;0.759162;-0.51;-0.86;-0.06
-1.500000;-0.500000;-0.500000;4.388012;neutron;0.702568;-0.39;-0.52;-0.76
-1.500000;-0.500000;-0.500000;6.732726;neutron;0.407433;-0.62;0.41;-0.67
-1.500000;-0.500000;-0.500000;0.827432;neutron;1.764559;-0.78;-0.62;-0.06
-1.500000;-0.500000;-0.500000;6.699608;alpha;2.239332;-0.89;-0.44;0.09
-1.500000;-0.500000;-0.500000;0.907931;alpha;1.186156;-0.66;0.26;-0.71
-1.500000;-0.500000;-0.500000;6.298599;alpha;2.427203;-0.82;-0.48;-0.31
-1.500000;-0.500000;-0.500000;4.711174;alpha;2.336902;-0.86;0.16;-0.49
-1.500000;-0.500000;-0.500000;10.928933;neutron;1.348170;-0.67;0.21;-0.72
-1.500000;-0.500000;-0.500000;4.251446;alpha;0.634978;-0.77;-0.50;0.39
-1.500000;-0.500000;-0.500000;8.889988;alpha;0.061837;-0.68;0.39;0.62
-1.500000;-0.500000;-0.500000;7.614577;alpha;1.583935;-0.58;-0.61;-0.53
-1.500000;-0.500000;-0.500000;2.639639;alpha;2.026638;-0.82;-0.57;0.03
-1.500000;-0.500000;-0.500000;1.197557;neutron;0.138389;-0.67;0.48;0.57
-1.500000;-0.500000;-0.500000;6.880641;neutron;0.482246;-0.42;-0.90;-0.14
-1.500000;-0.500000;-0.500000;1.154140;alpha;0.064849;-0.73;0.67;-0.11
-1.500000;-0.500000;-0.500000;5.013371;neutron;0.089432;-0.75;0.66;-0.06
-1.500000;-0.500000;-0.500000;2.985166;neutron;1.748267;-0.95;0.22;-0.24
-1.500000;-0.500000;-0.500000;1.511902;alpha;1.228003;-0.47;-0.59;-0.65
-1.500000;-0.500000;-0.500000;1.361309;alpha;1.023606;-0.59;-0.80;0.03
-1.500000;-0.500000;-0.500000;3.766516;neutron;0.044448;-0.69;0.65;-0.31
-1.500000;-0.500000;-0.500000;1.264147;neutron;0.906169;-0.92;-0.21;0.34
-1.500000;-0.500000;-0.500000;5.478631;alpha;1.370918;-0.63;-0.36;-0.69
-1.500000;-0.500000;-0.500000;8.685649;alpha;0.965925;-0.48;-0.46;-0.75
-1.500000;-0.500000;-0.500000;10.637564;alpha;0.399516;-0.28;-0.68;-0.68
-1.500000;-0.500000;-0.500000;1.405643;neutron;2.035497;-0.82;0.05;-0.57
-1.500000;-0.500000;-0.500000;1.593484;alpha;0.959688;-0.56;-0.81;-0.16
-1.500000;-0.500000;-0.500000;9.147636;neutron;0.742101;-0.90;-0.19;0.39
-1.500000;-0.500000;-0.500000;5.118696;neutron;2.546924;-0.79;-0.42;-0.45
-1.500000;-0.500000;-0.500000;9.355671;alpha;0.032442;-0.72;0.11;0.69
-1.500000;-0.500000;-0.500000;8.503254;alpha;1.208262;-0.65;0.11;-0.76
-1.500000;-0.500000;-0.500000;1.668048;neutron;0.078055;-0.71;0.64;0.29
-1.500000;-0.500000;-0.500000;1.582800;neutron;0.670841;-0.87;0.40;0.28
-1.500000;-0.500000;-0.500000;1.575355;neutron;2.252132;-0.89;-0.22;-0.41
-1.500000;-0.500000;-0.500000;1.597887;neutron;0.372318;-0.84;-0.18;0.52
-1.500000;-0.500000;-0.500000;1.881254;alpha;0.721363;-0.49;-0.86;0.14
-1.500000;-0.500000;-0.500000;1.587238;alpha;0.690788;-0.86;0.32;0.39
-1.500000;-0.500000;-0.500000;1.807713;neutron;2.311292;-0.82;-0.51;-0.26
-1.500000;-0.500000;-0.500000;2.163015;neutron;0.549630;-0.44;-0.16;-0.89
-1.500000;-0.500000;-0.500000;1.786873;neutron;2.321238;-0.86;-0.11;-0.49
-1.500000;-0.500000;-0.500000;1.968299;neutron;1.443723;-0.71;-0.70;0.07
-1.500000;-0.500000;-0.500000;10.338401;neutron;2.037449;-0.98;-0.08;0.17
-1.500000;-0.500000;-0.500000;10.341425;alpha;2.343425;-0.85;0.15;-0.50
-1.500000;-0.500000;-0.500000;2.037126;neutron;1.279854;-0.76;-0.59;0.26
-1.500000;-0.500000;-0.500000;4.961251;alpha;1.900764;-0.93;-0.32;0.20
-1.500000;-0.500000;-0.500000;2.089492;neutron;0.412789;-0.86;-0.13;0.50
-1.500000;-0.500000;-0.500000;3.729020;neutron;1.374817;-0.96;-0.06;0.26
-1.500000;-0.500000;-0.500000;10.412368;neutron;0.017847;-0.32;-0.94;-0.16
-1.500000;-0.500000;-0.500000;10.620909;neutron;0.770149;-0.51;0.02;-0.86
-1.500000;-0.500000;-0.500000;12.051325;neutron;2.109978;-0.95;-0.30;0.11
-1.500000;-0.500000;-0.500000;3.683475;neutron;0.007445;-0.67;0.67;-0.32
-1.500000;-0.500000;-0.500000;10.959503;alpha;1.408063;-0.70;0.10;-0.71
-1.500000;-0.500000;-0.500000;5.850716;neutron;2.032785;-0.98;0.17;-0.05
-1.500000;-0.500000;-0.500000;2.191760;neutron;2.350557;-0.85;0.12;-0.51
-1.500000;-0.500000;-0.500000;10.079703;alpha;0.958389;-0.91;0.33;0.24
-1.500000;-0.500000;-0.500000;2.437867;alpha;1.053788;-0.52;-0.75;-0.41
-1.500000;-0.500000;-0.500000;4.340028;neutron;1.469458;-0.59;-0.65;-0.48
-1.500000;-0.500000;-0.500000;2.297278;neutron;2.383670;-0.84;-0.37;-0.40
-1.500000;-0.500000;-0.500000;2.644985;alpha;0.796705;-0.45;-0.43;-0.78
-1.500000;-0.500000;-0.500000;6.730872;alpha;2.135185;-0.94;-0.32;-0.15
-1.500000;-0.500000;-0.500000;9.179645;neutron;0.086757;-0.32;0.28;-0.91
-1.500000;-0.500000;-0.500000;12.219881;neutron;2.094736;-0.95;0.09;-0.28
-1.500000;-0.500000;-0.500000;2.534957;neutron;0.133552;-0.77;-0.09;0.64
-1.500000;-0.500000;-0.500000;2.544491;neutron;1.692616;-0.75;0.18;-0.64
-1.500000;-0.500000;-0.500000;5.003083;neutron;0.665157;-0.83;0.39;0.39
-1.500000;-0.500000;-0.500000;2.577385;neutron;2.264308;-0.88;-0.16;-0.44
-1.500000;-0.500000;-0.500000;7.433815;neutron;1.677439;-0.72;-0.63;-0.27
-1.500000;-0.500000;-0.500000;4.164199;neutron;0.795551;-0.49;-0.83;-0.26
-1.500000;-0.500000;-0.500000;7.535463;alpha;0.986740;-0.75;-0.58;0.30
-1.500000;-0.500000;-0.500000;3.151064;alpha;0.379161;-0.39;-0.91;0.16
-1.500000;-0.500000;-0.500000;2.773230;neutron;2.239382;-0.89;-0.15;-0.42
-1.500000;-0.500000;-0.500000;2.766762;neutron;2.200573;-0.91;-0.42;-0.02
-1.500000;-0.500000;-0.500000;9.584227;neutron;0.254320;-0.66;-0.57;0.49
-1.500000;-0.500000;-0.500000;9.497186;neutron;0.309704;-0.38;-0.92;0.12
-1.500000;-0.500000;-0.500000;2.893747;alpha;1.292681;-0.68;-0.00;-0.74
-1.500000;-0.500000;-0.500000;2.904775;alpha;0.087220;-0.66;0.46;0.59
-1.500000;-0.500000;-0.500000;2.847419;alpha;0.170292;-0.75;0.30;0.59
-1.500000;-0.500000;0.500000;0.495424;neutron;0.208623;-0.67;0.53;0.52
-1.500000;-0.500000;0.500000;0.452326;alpha;0.228284;-0.74;0.55;0.39
-1.500000;-0.500000;0.500000;8.694614;neutron;1.083786;-0.95;0.31;0.02
-1.500000;-0.500000;0.500000;0.482806;neutron;2.296839;-0.87;-0.48;0.11
-1.500000;-0.500000;0.500000;0.725334;neutron;1.166541;-0.63;0.09;0.77
-1.500000;-0.500000;0.500000;0.691631;alpha;1.376129;-0.68;-0.71;-0.19
-1.500000;-0.500000;0.500000;3.451446;neutron;0.451743;-0.87;0.49;-0.07
-1.500000;-0.500000;0.500000;0.960436;neutron;2.270146;-0.88;-0.46;-0.10
-1.500000;-0.500000;0.500000;0.986447;neutron;0.444867;-0.57;-0.73;-0.38
-1.500000;-0.500000;0.500000;5.354989;neutron;0.759162;-0.51;-0.86;-0.06
-1.500000;-0.500000;0.500000;0.827432;neutron;1.764559;-0.78;-0.62;-0.06
-1.500000;-0.500000;0.500000;6.699608;alpha;2.239332;-0.89;-0.44;0.09
-1.500000;-0.500000;0.500000;6.298599;alpha;1.016298;-0.82;-0.48;-0.31
-1.500000;-0.500000;0.500000;4.711174;alpha;0.431403;-0.86;0.16;-0.49
-1.500000;-0.500000;0.500000;0.976824;alpha;1.024079;-0.58;0.19;0.79
-1.500000;-0.500000;0.500000;4.251446;alpha;2.367260;-0.77;-0.50;0.39
-1.500000;-0.500000;0.500000;7.496584;alpha;1.121209;-0.62;0.02;0.78
-1.500000;-0.500000;0.500000;8.889988;alpha;0.535261;-0.68;0.39;0.62
-1.500000;-0.500000;0.500000;7.614577;alpha;0.085211;-0.58;-0.61;-0.53
-1.500000;-0.500000;0.500000;2.639639;alpha;2.026638;-0.82;-0.57;0.03
-1.500000;-0.500000;0.500000;1.197557;neutron;0.292207;-0.67;0.48;0.57
-1.500000;-0.500000;0.500000;6.880641;neutron;0.482246;-0.42;-0.90;-0.14
-1.500000;-0.500000;0.500000;1.154140;alpha;0.064849;-0.73;0.67;-0.11
-1.500000;-0.500000;0.500000;5.013371;neutron;0.089432;-0.75;0.66;-0.06
-1.500000;-0.500000;0.500000;2.985166;neutron;1.567368;-0.95;0.22;-0.24
-1.500000;-0.500000;0.500000;1.361309;alpha;1.023606;-0.59;-0.80;0.03
-1.500000;-0.500000;0.500000;3.766516;neutron;0.044448;-0.69;0.65;-0.31
-1.500000;-0.500000;0.500000;1.264147;neutron;2.184883;-0.92;-0.21;0.34
-1.500000;-0.500000;0.500000;1.405643;neutron;0.272856;-0.82;0.05;-0.57
-1.500000;-0.500000;0.500000;1.593484;alpha;0.959688;-0.56;-0.81;-0.16
-1.500000;-0.500000;0.500000;1.640958;alpha;0.904642;-0.55;-0.10;0.83
-1.500000;-0.500000;0.500000;9.147636;neutron;2.216079;-0.90;-0.19;0.39
-1.500000;-0.500000;0.500000;5.118696;neutron;0.463783;-0.79;-0.42;-0.45
-1.500000;-0.500000;0.500000;9.355671;alpha;1.488360;-0.72;0.11;0.69
-1.500000;-0.500000;0.500000;1.668048;neutron;0.078055;-0.71;0.64;0.29
-1.500000;-0.500000;0.500000;1.582800;neutron;0.670841;-0.87;0.40;0.28
-1.500000;-0.500000;0.500000;1.575355;neutron;0.670592;-0.89;-0.22;-0.41
-1.500000;-0.500000;0.500000;1.597887;neutron;2.310613;-0.84;-0.18;0.52
-1.500000;-0.500000;0.500000;1.881254;alpha;0.721363;-0.49;-0.86;0.14
-1.500000;-0.500000;0.500000;1.587238;alpha;0.966386;-0.86;0.32;0.39
-1.500000;-0.500000;0.500000;1.807713;neutron;1.302856;-0.82;-0.51;-0.26
-1.500000;-0.500000;0.500000;1.786873;neutron;0.430353;-0.86;-0.11;-0.49
-1.500000;-0.500000;0.500000;2.020631;neutron;1.172495;-0.64;0.02;0.77
-1.500000;-0.500000;0.500000;1.968299;neutron;1.443723;-0.71;-0.70;0.07
-1.500000;-0.500000;0.500000;10.338401;neutron;2.037449;-0.98;-0.08;0.17
-1.500000;-0.500000;0.500000;10.341425;alpha;0.415172;-0.85;0.15;-0.50
-1.500000;-0.500000;0.500000;12.128086;neutron;0.418809;-0.40;-0.17;0.90
-1.500000;-0.500000;0.500000;2.037126;neutron;1.873365;-0.76;-0.59;0.26
-1.500000;-0.500000;0.500000;4.961251;alpha;2.159435;-0.93;-0.32;0.20
-1.500000;-0.500000;0.500000;2.089492;neutron;2.336955;-0.86;-0.13;0.50
-1.500000;-0.500000;0.500000;3.729020;neutron;2.077645;-0.96;-0.06;0.26
-1.500000;-0.500000;0.500000;10.412368;neutron;0.017847;-0.32;-0.94;-0.16
-1.500000;-0.500000;0.500000;12.051325;neutron;2.109978;-0.95;-0.30;0.11
-1.500000;-0.500000;0.500000;3.683475;neutron;0.007445;-0.67;0.67;-0.32
-1.500000;-0.500000;0.500000;2.446622;alpha;0.875409;-0.53;0.22;0.82
-1.500000;-0.500000;0.500000;5.850716;neutron;2.032785;-0.98;0.17;-0.05
-1.500000;-0.500000;0.500000;3.737419;neutron;1.208994;-0.65;0.03;0.76
-1.500000;-0.500000;0.500000;2.456926;neutron;1.392344;-0.51;-0.59;0.63
-1.500000;-0.500000;0.500000;2.191760;neutron;0.392030;-0.85;0.12;-0.51
-1.500000;-0.500000;0.500000;10.079703;alpha;0.958389;-0.91;0.33;0.24
-1.500000;-0.500000;0.500000;2.437867;alpha;0.254725;-0.52;-0.75;-0.41
-1.500000;-0.500000;0.500000;4.340028;neutron;0.191509;-0.59;-0.65;-0.48
-1.500000;-0.500000;0.500000;2.297278;neutron;0.666227;-0.84;-0.37;-0.40
-1.500000;-0.500000;0.500000;6.730872;alpha;2.135185;-0.94;-0.32;-0.15
-1.500000;-0.500000;0.500000;10.161955;neutron;0.935099;-0.55;-0.19;0.81
-1.500000;-0.500000;0.500000;12.219881;neutron;1.241898;-0.95;0.09;-0.28
-1.500000;-0.500000;0.500000;2.534957;neutron;1.705527;-0.77;-0.09;0.64
-1.500000;-0.500000;0.500000;2.544491;neutron;0.119714;-0.75;0.18;-0.64
-1.500000;-0.500000;0.500000;5.003083;neutron;0.665157;-0.83;0.39;0.39
-1.500000;-0.500000;0.500000;2.577385;neutron;0.566522;-0.88;-0.16;-0.44
-1.500000;-0.500000;0.500000;7.433815;neutron;1.145129;-0.72;-0.63;-0.27
-1.500000;-0.500000;0.500000;4.164199;neutron;0.795551;-0.49;-0.83;-0.26
-1.500000;-0.500000;0.500000;7.535463;alpha;1.915990;-0.75;-0.58;0.30
-1.500000;-0.500000;0.500000;3.151064;alpha;0.379161;-0.39;-0.91;0.16
-1.500000;-0.500000;0.500000;2.896943;alpha;1.018494;-0.56;-0.27;0.78
-1.500000;-0.500000;0.500000;2.773230;neutron;0.617620;-0.89;-0.15;-0.42
-1.500000;-0.500000;0.500000;2.766762;neutron;2.200573;-0.91;-0.42;-0.02
-1.500000;-0.500000;0.500000;9.584227;neutron;1.860503;-0.66;-0.57;0.49
-1.500000;-0.500000;0.500000;9.497186;neutron;0.309704;-0.38;-0.92;0.12
-1.500000;-0.500000;0.500000;3.304806;neutron;0.354487;-0.37;-0.31;0.88
-1.500000;-0.500000;0.500000;3.126669;alpha;0.254978;-0.46;0.37;0.81
-1.500000;-0.500000;0.500000;2.904775;alpha;0.325498;-0.66;0.46;0.59
-1.500000;-0.500000;0.500000;2.847419;alpha;0.978758;-0.75;0.30;0.59
-1.500000;-0.500000;0.000000;0.495424;neutron;0.208623;-0.67;0.53;0.52
-1.500000;-0.500000;0.000000;0.452326;alpha;0.228284;-0.74;0.55;0.39
-1.500000;-0.500000;0.000000;6.564455;neutron;0.190255;-0.60;0.49;-0.63
-1.500000;-0.500000;0.000000;8.694614;neutron;1.083786;-0.95;0.31;0.02
-1.500000;-0.500000;0.000000;0.653297;neutron;0.545477;-0.60;0.33;-0.73
-1.500000;-0.500000;0.000000;0.482806;neutron;2.296839;-0.87;-0.48;0.11
-1.500000;-0.500000;0.000000;0.707781;alpha;0.045668;-0.55;0.52;-0.65
-1.500000;-0.500000;0.000000;5.013626;neutron;0.085952;-0.44;-0.36;-0.82
-1.500000;-0.500000;0.000000;0.725334;neutron;0.515027;-0.63;0.09;0.77
-1.500000;-0.500000;0.000000;0.691631;alpha;1.376129;-0.68;-0.71;-0.19
-1.500000;-0.500000;0.000000;3.451446;neutron;0.451743;-0.87;0.49;-0.07
-1.500000;-0.500000;0.000000;2.428119;neutron;0.490499;-0.57;-0.37;-0.73
-1.500000;-0.500000;0.000000;0.960436;neutron;2.270146;-0.88;-0.46;-0.10
-1.500000;-0.500000;0.000000;1.006247;neutron;0.012156;-0.55;0.54;-0.64
-1.500000;-0.500000;0.000000;0.986447;neutron;1.172184;-0.57;-0.73;-0.38
-1.500000;-0.500000;0.000000;5.354989;neutron;0.759162;-0.51;-0.86;-0.06
-1.500000;-0.500000;0.000000;4.388012;neutron;0.042173;-0.39;-0.52;-0.76
-1.500000;-0.500000;0.000000;6.732726;neutron;0.407433;-0.62;0.41;-0.67
-1.500000;-0.500000;0.000000;0.827432;neutron;1.764559;-0.78;-0.62;-0.06
-1.500000;-0.500000;0.000000;6.699608;alpha;2.239332;-0.89;-0.44;0.09
-1.500000;-0.500000;0.000000;0.907931;alpha;0.647465;-0.66;0.26;-0.71
-1.500000;-0.500000;0.000000;6.298599;alpha;2.427203;-0.82;-0.48;-0.31
