Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега;Dir_X;Dir_Y;Dir_Z
0.500000;0.000000;1.500000;1.935246;alpha;2.011478;-0.05;-0.10;0.99
0.500000;0.000000;1.500000;4.005616;neutron;0.428811;0.73;0.57;0.38
0.500000;0.000000;1.500000;10.547953;neutron;1.177951;0.76;-0.12;0.64
0.500000;0.000000;1.500000;2.385573;neutron;0.261695;0.40;0.78;0.49
0.500000;0.000000;1.500000;3.375760;alpha;0.557431;0.43;0.70;0.57
0.500000;0.000000;1.500000;5.858889;neutron;0.612919;0.86;0.27;0.44
0.500000;0.000000;1.500000;2.147263;alpha;2.083581;-0.10;-0.26;0.96
0.500000;0.000000;1.500000;2.343474;neutron;0.289846;-0.52;-0.40;0.75
0.500000;0.000000;1.500000;2.372105;neutron;0.762125;-0.20;0.68;0.71
0.500000;0.000000;1.500000;2.501016;alpha;0.073295;-0.51;0.66;0.55
0.500000;0.000000;1.500000;3.338041;neutron;1.444375;0.68;0.34;0.65
0.500000;0.000000;1.500000;2.349598;neutron;1.134419;-0.30;-0.01;0.95
0.500000;0.000000;1.500000;4.013215;alpha;1.492130;0.68;0.17;0.71
0.500000;0.000000;1.500000;2.494703;neutron;0.661754;-0.40;-0.36;0.84
0.500000;0.000000;1.500000;2.618526;neutron;1.535354;0.63;0.43;0.64
0.500000;0.000000;1.500000;2.586323;neutron;0.647734;-0.05;-0.73;0.69
0.500000;0.000000;1.500000;2.597158;neutron;0.661195;-0.21;-0.71;0.67
0.500000;0.000000;1.500000;2.541468;alpha;1.800794;0.61;0.24;0.76
0.500000;0.000000;1.500000;3.189286;alpha;0.535136;-0.13;-0.76;0.64
0.500000;0.000000;1.500000;2.871232;neutron;0.566720;0.59;-0.64;0.50
0.500000;0.000000;1.500000;2.638028;neutron;1.663655;0.65;0.06;0.76
0.500000;0.000000;1.500000;5.772918;neutron;1.893288;0.60;-0.07;0.80
0.500000;0.000000;1.500000;3.165006;neutron;0.599612;0.86;-0.27;0.44
0.500000;0.000000;1.500000;3.567281;neutron;1.100777;0.63;-0.51;0.58
0.500000;0.000000;1.500000;10.762924;neutron;0.341620;0.92;0.02;0.39
0.500000;0.000000;1.500000;10.193034;neutron;0.937229;-0.02;-0.63;0.77
0.500000;0.000000;1.500000;2.855543;neutron;2.133259;0.19;-0.29;0.94
0.500000;0.000000;1.500000;8.948754;neutron;2.044064;0.10;-0.18;0.98
0.500000;0.000000;1.500000;2.973322;neutron;0.835942;-0.29;-0.65;0.70
0.500000;0.000000;1.500000;2.994237;alpha;0.011866;-0.66;-0.32;0.67
0.500000;0.000000;1.500000;5.666584;alpha;0.862049;-0.34;-0.48;0.81
0.500000;0.000000;1.500000;2.905492;alpha;1.594127;0.34;-0.45;0.82
0.500000;0.000000;1.500000;2.854025;alpha;0.989473;-0.33;-0.07;0.94
0.500000;0.000000;1.500000;3.459008;neutron;0.666835;0.77;-0.51;0.39
0.500000;0.000000;1.500000;5.532620;neutron;1.396584;0.25;0.50;0.83
0.500000;0.000000;1.500000;3.319949;neutron;0.550046;0.64;-0.61;0.46
0.500000;0.000000;1.500000;3.301843;neutron;1.001352;0.79;0.27;0.55
0.500000;0.000000;1.500000;3.230727;alpha;0.549857;0.23;-0.74;0.63
0.500000;0.000000;1.500000;3.133582;neutron;2.001494;-0.00;0.04;1.00
0.500000;0.000000;1.500000;3.253008;neutron;1.358562;0.47;-0.49;0.74
0.500000;0.000000;1.500000;3.220849;alpha;1.067760;-0.16;-0.59;0.79
0.500000;0.000000;1.500000;7.500114;neutron;0.796586;0.05;-0.68;0.73
0.500000;0.000000;1.500000;3.734538;neutron;0.491583;0.86;0.31;0.40
1.000000;0.000000;1.500000;1.075892;neutron;0.637417;0.89;-0.34;0.31
1.000000;0.000000;1.500000;6.119080;neutron;0.876808;0.00;0.65;0.76
1.000000;0.000000;1.500000;9.394586;neutron;2.023978;0.06;0.14;0.99
1.000000;0.000000;1.500000;6.157076;alpha;0.854363;0.92;-0.12;0.38
1.000000;0.000000;1.500000;0.783358;neutron;0.148672;0.19;-0.85;0.49
1.000000;0.000000;1.500000;0.477038;alpha;2.135716;0.29;0.37;0.88
1.000000;0.000000;1.500000;10.683641;neutron;0.116294;0.96;-0.10;0.25
1.000000;0.000000;1.500000;0.762622;neutron;2.306886;0.67;-0.19;0.72
1.000000;0.000000;1.500000;5.508975;neutron;0.576936;0.13;0.75;0.65
1.000000;0.000000;1.500000;0.849757;alpha;1.944940;0.72;0.33;0.61
1.000000;0.000000;1.500000;0.818098;neutron;2.375636;0.50;-0.33;0.80
1.000000;0.000000;1.500000;4.356244;neutron;0.256135;0.29;-0.81;0.51
1.000000;0.000000;1.500000;5.409249;alpha;0.512423;0.77;0.52;0.36
1.000000;0.000000;1.500000;10.666562;neutron;0.148988;0.26;0.84;0.48
1.000000;0.000000;1.500000;1.093357;neutron;2.227605;0.67;0.30;0.68
1.000000;0.000000;1.500000;1.087309;neutron;1.578208;0.59;-0.43;0.68
1.000000;0.000000;1.500000;0.948832;neutron;2.092993;0.05;-0.29;0.96
1.000000;0.000000;1.500000;2.813140;neutron;1.526740;0.54;-0.45;0.71
1.000000;0.000000;1.500000;1.102335;alpha;0.640419;0.21;-0.72;0.66
1.000000;0.000000;1.500000;6.515505;alpha;1.637323;0.79;0.29;0.55
1.000000;0.000000;1.500000;1.441821;neutron;2.220258;0.28;0.33;0.90
1.000000;0.000000;1.500000;1.158614;alpha;2.151687;0.10;-0.35;0.93
1.000000;0.000000;1.500000;8.562289;neutron;2.060497;0.23;-0.08;0.97
1.000000;0.000000;1.500000;1.272685;neutron;2.236108;0.38;0.23;0.89
1.000000;0.000000;1.500000;2.804186;neutron;2.183402;0.18;0.36;0.92
1.000000;0.000000;1.500000;1.493466;neutron;1.973884;0.74;-0.03;0.68
1.000000;0.000000;1.500000;6.453047;alpha;1.626318;0.81;-0.05;0.59
1.000000;0.000000;1.500000;1.603205;neutron;2.043023;0.71;-0.22;0.66
1.000000;0.000000;1.500000;1.518328;neutron;2.509966;0.59;-0.13;0.80
1.000000;0.000000;1.500000;1.472285;neutron;1.741783;0.10;0.43;0.90
1.000000;0.000000;1.500000;5.536973;alpha;1.719926;0.09;0.44;0.89
1.000000;0.000000;1.500000;1.517243;alpha;1.304646;0.31;-0.52;0.80
1.000000;0.000000;1.500000;1.919316;neutron;1.190937;0.77;-0.44;0.46
1.000000;0.000000;1.500000;2.146558;neutron;0.287727;0.73;0.59;0.35
1.000000;0.000000;1.500000;1.621209;neutron;2.527256;0.57;0.23;0.79
1.000000;0.000000;1.500000;1.534484;alpha;2.006906;0.08;-0.00;1.00
1.000000;0.000000;1.500000;9.146106;neutron;0.327083;0.23;-0.80;0.55
1.000000;0.000000;1.500000;1.755075;neutron;2.130451;0.12;0.32;0.94
1.000000;0.000000;1.500000;2.671552;neutron;2.215133;0.69;0.10;0.72
1.000000;0.000000;1.500000;11.162083;alpha;0.633496;0.44;0.68;0.59
1.000000;0.000000;1.500000;2.677943;neutron;0.556682;0.86;-0.42;0.28
1.000000;0.000000;1.500000;1.977433;neutron;2.264596;0.42;-0.20;0.88
1.000000;0.000000;1.500000;1.957955;neutron;2.147732;0.36;-0.01;0.93
1.000000;0.000000;1.500000;2.062083;alpha;2.195297;0.69;0.01;0.72
1.000000;0.000000;1.500000;4.005616;neutron;0.428811;0.73;0.57;0.38
1.000000;0.000000;1.500000;10.547953;neutron;1.832921;0.76;-0.12;0.64
1.000000;0.000000;1.500000;2.385573;neutron;0.261695;0.40;0.78;0.49
1.000000;0.000000;1.500000;3.042814;alpha;0.108317;0.94;-0.22;0.25
1.000000;0.000000;1.500000;3.375760;alpha;0.557431;0.43;0.70;0.57
1.000000;0.000000;1.500000;5.858889;neutron;1.196313;0.86;0.27;0.44
1.000000;0.000000;1.500000;3.338041;neutron;2.181052;0.68;0.34;0.65
1.000000;0.000000;1.500000;4.013215;alpha;2.223995;0.68;0.17;0.71
1.000000;0.000000;1.500000;2.618526;neutron;1.535354;0.63;0.43;0.64
1.000000;0.000000;1.500000;2.541468;alpha;2.621793;0.61;0.24;0.76
1.000000;0.000000;1.500000;2.871232;neutron;0.566720;0.59;-0.64;0.50
1.000000;0.000000;1.500000;2.638028;neutron;2.437221;0.65;0.06;0.76
1.000000;0.000000;1.500000;5.772918;neutron;2.499641;0.60;-0.07;0.80
1.000000;0.000000;1.500000;3.165006;neutron;1.181986;0.86;-0.27;0.44
1.000000;0.000000;1.500000;3.567281;neutron;1.100777;0.63;-0.51;0.58
1.000000;0.000000;1.500000;10.762924;neutron;0.884435;0.92;0.02;0.39
1.000000;0.000000;1.500000;2.855543;neutron;2.133259;0.19;-0.29;0.94
1.000000;0.000000;1.500000;8.948754;neutron;2.044064;0.10;-0.18;0.98
1.000000;0.000000;1.500000;2.905492;alpha;1.594127;0.34;-0.45;0.82
1.000000;0.000000;1.500000;3.459008;neutron;0.669124;0.77;-0.51;0.39
1.000000;0.000000;1.500000;5.532620;neutron;1.396584;0.25;0.50;0.83
1.000000;0.000000;1.500000;3.319949;neutron;0.550046;0.64;-0.61;0.46
1.000000;0.000000;1.500000;3.301843;neutron;1.636057;0.79;0.27;0.55
1.000000;0.000000;1.500000;3.230727;alpha;0.549857;0.23;-0.74;0.63
1.000000;0.000000;1.500000;3.253008;neutron;1.358562;0.47;-0.49;0.74
1.000000;0.000000;1.500000;7.500114;neutron;0.796586;0.05;-0.68;0.73
1.000000;0.000000;1.500000;3.734538;neutron;1.072218;0.86;0.31;0.40
1.500000;0.000000;1.500000;1.075892;neutron;1.200230;0.89;-0.34;0.31
1.500000;0.000000;1.500000;6.157076;alpha;1.398809;0.92;-0.12;0.38
1.500000;0.000000;1.500000;1.268695;alpha;0.948230;0.29;0.37;0.88
1.500000;0.000000;1.500000;10.683641;neutron;0.636362;0.96;-0.10;0.25
1.500000;0.000000;1.500000;0.800136;neutron;2.719458;0.67;-0.19;0.72
1.500000;0.000000;1.500000;0.849757;alpha;2.178333;0.72;0.33;0.61
1.500000;0.000000;1.500000;1.062090;neutron;2.009648;0.50;-0.33;0.80
1.500000;0.000000;1.500000;5.409249;alpha;0.512423;0.77;0.52;0.36
1.500000;0.000000;1.500000;1.094607;neutron;2.604178;0.67;0.30;0.68
1.500000;0.000000;1.500000;1.167861;neutron;1.457380;0.59;-0.43;0.68
1.500000;0.000000;1.500000;2.966356;neutron;1.296916;0.54;-0.45;0.71
1.500000;0.000000;1.500000;6.515505;alpha;2.274073;0.79;0.29;0.55
1.500000;0.000000;1.500000;2.259998;neutron;0.992992;0.28;0.33;0.90
1.500000;0.000000;1.500000;9.688907;neutron;0.370569;0.23;-0.08;0.97
1.500000;0.000000;1.500000;1.767626;neutron;1.493696;0.38;0.23;0.89
1.500000;0.000000;1.500000;1.493466;neutron;2.652405;0.74;-0.03;0.68
1.500000;0.000000;1.500000;6.453047;alpha;2.245536;0.81;-0.05;0.59
1.500000;0.000000;1.500000;1.603205;neutron;2.742481;0.71;-0.22;0.66
1.500000;0.000000;1.500000;1.664303;neutron;2.291004;0.59;-0.13;0.80
1.500000;0.000000;1.500000;2.190430;alpha;0.294865;0.31;-0.52;0.80
1.500000;0.000000;1.500000;1.919316;neutron;1.190937;0.77;-0.44;0.46
1.500000;0.000000;1.500000;2.146558;neutron;0.287727;0.73;0.59;0.35
1.500000;0.000000;1.500000;1.789663;neutron;2.274575;0.57;0.23;0.79
1.500000;0.000000;1.500000;2.693409;neutron;2.745861;0.69;0.10;0.72
1.500000;0.000000;1.500000;11.350838;alpha;0.350364;0.44;0.68;0.59
1.500000;0.000000;1.500000;2.677943;neutron;0.596293;0.86;-0.42;0.28
1.500000;0.000000;1.500000;2.385448;neutron;1.652572;0.42;-0.20;0.88
1.500000;0.000000;1.500000;2.514743;neutron;1.312550;0.36;-0.01;0.93
1.500000;0.000000;1.500000;2.081404;alpha;2.743519;0.69;0.01;0.72
1.500000;0.000000;1.500000;4.005616;neutron;0.428811;0.73;0.57;0.38
1.500000;0.000000;1.500000;10.547953;neutron;2.487891;0.76;-0.12;0.64
1.500000;0.000000;1.500000;2.526328;neutron;0.050562;0.40;0.78;0.49
1.500000;0.000000;1.500000;3.042814;alpha;0.638951;0.94;-0.22;0.25
1.500000;0.000000;1.500000;3.561814;alpha;0.278351;0.43;0.70;0.57
1.500000;0.000000;1.500000;5.858889;neutron;1.779706;0.86;0.27;0.44
1.500000;0.000000;1.500000;3.338041;neutron;2.210695;0.68;0.34;0.65
1.500000;0.000000;1.500000;4.032150;alpha;2.785449;0.68;0.17;0.71
1.500000;0.000000;1.500000;2.627144;neutron;1.522427;0.63;0.43;0.64
1.500000;0.000000;1.500000;2.647333;alpha;2.490012;0.61;0.24;0.76
1.500000;0.000000;1.500000;2.871232;neutron;0.566720;0.59;-0.64;0.50
1.500000;0.000000;1.500000;2.715710;neutron;2.511641;0.65;0.06;0.76
1.500000;0.000000;1.500000;5.915911;neutron;2.285152;0.60;-0.07;0.80
1.500000;0.000000;1.500000;3.165006;neutron;1.764360;0.86;-0.27;0.44
1.500000;0.000000;1.500000;3.567281;neutron;1.100777;0.63;-0.51;0.58
1.500000;0.000000;1.500000;10.762924;neutron;1.427250;0.92;0.02;0.39
1.500000;0.000000;1.500000;4.250454;neutron;0.040894;0.19;-0.29;0.94
1.500000;0.000000;1.500000;3.470084;alpha;0.747239;0.34;-0.45;0.82
1.500000;0.000000;1.500000;3.459008;neutron;0.669124;0.77;-0.51;0.39
1.500000;0.000000;1.500000;6.447628;neutron;0.024072;0.25;0.50;0.83
1.500000;0.000000;1.500000;3.319949;neutron;0.550046;0.64;-0.61;0.46
1.500000;0.000000;1.500000;3.301843;neutron;2.270763;0.79;0.27;0.55
1.500000;0.000000;1.500000;3.514218;neutron;0.966746;0.47;-0.49;0.74
1.500000;0.000000;1.500000;3.734538;neutron;1.652854;0.86;0.31;0.40
-0.500000;-0.500000;1.500000;6.119080;neutron;0.108982;0.00;0.65;0.76
-0.500000;-0.500000;1.500000;9.394586;neutron;2.023978;0.06;0.14;0.99
-0.500000;-0.500000;1.500000;0.783358;neutron;0.735527;0.19;-0.85;0.49
-0.500000;-0.500000;1.500000;2.186201;neutron;2.043146;-0.19;-0.08;0.98
-0.500000;-0.500000;1.500000;8.322480;neutron;1.888653;-0.36;-0.58;0.73
-0.500000;-0.500000;1.500000;0.477038;alpha;0.785080;0.29;0.37;0.88
-0.500000;-0.500000;1.500000;5.971800;neutron;2.342317;-0.51;-0.30;0.81
-0.500000;-0.500000;1.500000;10.184866;neutron;0.197766;-0.04;-0.93;0.36
-0.500000;-0.500000;1.500000;10.449376;alpha;1.567505;-0.67;0.04;0.74
-0.500000;-0.500000;1.500000;0.762622;neutron;0.056272;0.67;-0.19;0.72
-0.500000;-0.500000;1.500000;0.865584;neutron;1.015347;-0.07;-0.80;0.59
-0.500000;-0.500000;1.500000;1.028545;neutron;1.218571;-0.69;-0.49;0.53
-0.500000;-0.500000;1.500000;1.236352;neutron;0.385292;0.07;-0.91;0.40
-0.500000;-0.500000;1.500000;0.818098;neutron;0.365989;0.50;-0.33;0.80
-0.500000;-0.500000;1.500000;4.356244;neutron;0.721104;0.29;-0.81;0.51
-0.500000;-0.500000;1.500000;0.788374;alpha;2.330241;-0.27;-0.44;0.86
-0.500000;-0.500000;1.500000;10.172803;neutron;0.139133;-0.34;0.60;0.72
-0.500000;-0.500000;1.500000;1.326003;neutron;0.404315;-0.91;-0.06;0.40
-0.500000;-0.500000;1.500000;1.221409;neutron;0.800277;-0.39;-0.80;0.46
-0.500000;-0.500000;1.500000;1.104229;neutron;1.480238;-0.67;-0.34;0.66
-0.500000;-0.500000;1.500000;1.093357;neutron;0.001875;0.67;0.30;0.68
-0.500000;-0.500000;1.500000;1.087309;neutron;0.120828;0.59;-0.43;0.68
-0.500000;-0.500000;1.500000;0.948832;neutron;2.092993;0.05;-0.29;0.96
-0.500000;-0.500000;1.500000;2.813140;neutron;0.229824;0.54;-0.45;0.71
-0.500000;-0.500000;1.500000;1.669373;alpha;1.336558;-0.73;-0.00;0.69
-0.500000;-0.500000;1.500000;1.102335;alpha;1.337380;0.21;-0.72;0.66
-0.500000;-0.500000;1.500000;3.342339;neutron;0.773144;-0.85;-0.12;0.51
-0.500000;-0.500000;1.500000;10.741008;neutron;0.334274;-0.11;0.54;0.84
-0.500000;-0.500000;1.500000;8.153095;neutron;1.022443;-0.79;-0.18;0.58
-0.500000;-0.500000;1.500000;1.162257;alpha;0.038637;-0.12;0.68;0.72
-0.500000;-0.500000;1.500000;1.138721;neutron;2.032325;-0.11;0.14;0.98
-0.500000;-0.500000;1.500000;1.441821;neutron;0.953398;0.28;0.33;0.90
-0.500000;-0.500000;1.500000;1.158614;alpha;2.151687;0.10;-0.35;0.93
-0.500000;-0.500000;1.500000;8.562289;neutron;1.689928;0.23;-0.08;0.97
-0.500000;-0.500000;1.500000;1.272685;neutron;0.742412;0.38;0.23;0.89
-0.500000;-0.500000;1.500000;1.690508;neutron;0.502051;-0.18;-0.89;0.42
-0.500000;-0.500000;1.500000;2.400296;alpha;0.694733;-0.54;0.37;0.76
-0.500000;-0.500000;1.500000;1.251612;alpha;2.109674;-0.29;0.14;0.95
-0.500000;-0.500000;1.500000;6.575324;neutron;0.550510;-0.73;0.36;0.59
-0.500000;-0.500000;1.500000;3.647277;neutron;2.334582;-0.50;0.11;0.86
-0.500000;-0.500000;1.500000;2.804186;neutron;0.852893;0.18;0.36;0.92
-0.500000;-0.500000;1.500000;2.696299;neutron;0.028655;-0.74;0.47;0.48
-0.500000;-0.500000;1.500000;6.784770;alpha;0.381646;-0.51;0.47;0.72
-0.500000;-0.500000;1.500000;8.167555;neutron;0.864870;-0.84;0.02;0.54
-0.500000;-0.500000;1.500000;1.518328;neutron;0.218962;0.59;-0.13;0.80
-0.500000;-0.500000;1.500000;1.578886;neutron;0.706009;-0.63;0.35;0.70
-0.500000;-0.500000;1.500000;1.472285;neutron;0.591678;0.10;0.43;0.90
-0.500000;-0.500000;1.500000;5.536973;alpha;0.580288;0.09;0.44;0.89
-0.500000;-0.500000;1.500000;1.517243;alpha;1.009781;0.31;-0.52;0.80
-0.500000;-0.500000;1.500000;2.132468;neutron;1.470915;-0.64;-0.51;0.58
-0.500000;-0.500000;1.500000;1.568470;neutron;2.210818;-0.39;0.17;0.90
-0.500000;-0.500000;1.500000;1.621209;neutron;0.252681;0.57;0.23;0.79
-0.500000;-0.500000;1.500000;1.534484;alpha;2.006906;0.08;-0.00;1.00
-0.500000;-0.500000;1.500000;1.701191;alpha;0.363670;-0.60;0.45;0.67
-0.500000;-0.500000;1.500000;9.146106;neutron;0.948691;0.23;-0.80;0.55
-0.500000;-0.500000;1.500000;2.366791;neutron;0.560737;-0.57;-0.75;0.34
-0.500000;-0.500000;1.500000;6.917462;neutron;2.020224;-0.14;0.00;0.99
-0.500000;-0.500000;1.500000;1.739897;neutron;2.039385;-0.19;-0.04;0.98
-0.500000;-0.500000;1.500000;1.755075;neutron;1.013232;0.12;0.32;0.94
-0.500000;-0.500000;1.500000;3.096333;neutron;0.676346;-0.66;-0.68;0.32
-0.500000;-0.500000;1.500000;2.671552;neutron;0.032787;0.69;0.10;0.72
-0.500000;-0.500000;1.500000;2.371523;alpha;0.786967;-0.66;-0.67;0.34
-0.500000;-0.500000;1.500000;1.938251;alpha;1.180895;-0.22;-0.75;0.62
-0.500000;-0.500000;1.500000;3.433968;alpha;1.209803;-0.17;-0.75;0.64
-0.500000;-0.500000;1.500000;2.138776;neutron;0.830101;-0.16;-0.84;0.52
-0.500000;-0.500000;1.500000;2.065396;neutron;2.323281;-0.41;-0.30;0.86
-0.500000;-0.500000;1.500000;2.342341;neutron;0.839157;-0.77;-0.46;0.45
-0.500000;-0.500000;1.500000;1.977433;neutron;0.612024;0.42;-0.20;0.88
-0.500000;-0.500000;1.500000;1.957955;neutron;0.835182;0.36;-0.01;0.93
-0.500000;-0.500000;1.500000;2.062083;alpha;0.028981;0.69;0.01;0.72
-0.500000;-0.500000;1.500000;1.935246;alpha;2.011478;-0.05;-0.10;0.99
-0.500000;-0.500000;1.500000;9.565227;neutron;1.411150;-0.71;0.04;0.71
-0.500000;-0.500000;1.500000;2.147263;alpha;2.083581;-0.10;-0.26;0.96
-0.500000;-0.500000;1.500000;2.514066;neutron;1.222072;-0.70;-0.46;0.54
-0.500000;-0.500000;1.500000;2.343474;neutron;2.199962;-0.52;-0.40;0.75
-0.500000;-0.500000;1.500000;2.372105;neutron;0.026984;-0.20;0.68;0.71
-0.500000;-0.500000;1.500000;8.870810;neutron;1.251824;-0.75;-0.02;0.66
-0.500000;-0.500000;1.500000;2.349598;neutron;2.097591;-0.30;-0.01;0.95
-0.500000;-0.500000;1.500000;4.013215;alpha;0.028402;0.68;0.17;0.71
-0.500000;-0.500000;1.500000;2.494703;neutron;2.368219;-0.40;-0.36;0.84
-0.500000;-0.500000;1.500000;2.618526;neutron;0.012928;0.63;0.43;0.64
-0.500000;-0.500000;1.500000;2.666612;neutron;0.880235;-0.76;0.29;0.59
-0.500000;-0.500000;1.500000;2.586323;neutron;1.336344;-0.05;-0.73;0.69
-0.500000;-0.500000;1.500000;2.597158;neutron;1.364660;-0.21;-0.71;0.67
-0.500000;-0.500000;1.500000;2.541468;alpha;0.158797;0.61;0.24;0.76
-0.500000;-0.500000;1.500000;3.189286;alpha;1.194047;-0.13;-0.76;0.64
-0.500000;-0.500000;1.500000;3.218254;neutron;1.358346;-0.69;-0.36;0.62
-0.500000;-0.500000;1.500000;2.721977;neutron;0.783056;-0.70;0.32;0.64
-0.500000;-0.500000;1.500000;2.638028;neutron;0.116524;0.65;0.06;0.76
-0.500000;-0.500000;1.500000;5.772918;neutron;0.214489;0.60;-0.07;0.80
-0.500000;-0.500000;1.500000;3.057905;alpha;0.770408;-0.85;-0.12;0.51
-0.500000;-0.500000;1.500000;10.193034;neutron;1.728529;-0.02;-0.63;0.77
-0.500000;-0.500000;1.500000;2.855543;neutron;2.092366;0.19;-0.29;0.94
-0.500000;-0.500000;1.500000;8.948754;neutron;2.044064;0.10;-0.18;0.98
-0.500000;-0.500000;1.500000;2.973322;neutron;1.608905;-0.29;-0.65;0.70
-0.500000;-0.500000;1.500000;2.994237;alpha;1.518308;-0.66;-0.32;0.67
-0.500000;-0.500000;1.500000;5.666584;alpha;2.477155;-0.34;-0.48;0.81
-0.500000;-0.500000;1.500000;2.905492;alpha;0.846888;0.34;-0.45;0.82
-0.500000;-0.500000;1.500000;2.854025;alpha;2.124149;-0.33;-0.07;0.94
-0.500000;-0.500000;1.500000;5.532620;neutron;0.396461;0.25;0.50;0.83
-0.500000;-0.500000;1.500000;3.230727;alpha;1.222831;0.23;-0.74;0.63
-0.500000;-0.500000;1.500000;3.133582;neutron;2.001494;-0.00;0.04;1.00
-0.500000;-0.500000;1.500000;3.253008;neutron;0.391815;0.47;-0.49;0.74
-0.500000;-0.500000;1.500000;3.220849;alpha;1.917276;-0.16;-0.59;0.79
-0.500000;-0.500000;1.500000;7.500114;neutron;1.535385;0.05;-0.68;0.73
-0.500000;0.000000;1.500000;6.119080;neutron;0.876808;0.00;0.65;0.76
-0.500000;0.000000;1.500000;9.394586;neutron;2.023978;0.06;0.14;0.99
-0.500000;0.000000;1.500000;0.630850;neutron;0.338311;-0.34;0.78;0.53
-0.500000;0.000000;1.500000;6.830159;neutron;0.104131;-0.15;0.87;0.48
-0.500000;0.000000;1.500000;0.783358;neutron;0.148672;0.19;-0.85;0.49
-0.500000;0.000000;1.500000;2.186201;neutron;2.043146;-0.19;-0.08;0.98
-0.500000;0.000000;1.500000;8.322480;neutron;1.030205;-0.36;-0.58;0.73
-0.500000;0.000000;1.500000;0.477038;alpha;1.187486;0.29;0.37;0.88
-0.500000;0.000000;1.500000;5.971800;neutron;2.342317;-0.51;-0.30;0.81
-0.500000;0.000000;1.500000;10.449376;alpha;1.567505;-0.67;0.04;0.74
-0.500000;0.000000;1.500000;0.762622;neutron;0.056272;0.67;-0.19;0.72
-0.500000;0.000000;1.500000;0.865584;neutron;0.394106;-0.07;-0.80;0.59
-0.500000;0.000000;1.500000;5.508975;neutron;0.576936;0.13;0.75;0.65
-0.500000;0.000000;1.500000;3.921357;neutron;0.282450;-0.09;0.83;0.55
-0.500000;0.000000;1.500000;1.028545;neutron;1.110780;-0.69;-0.49;0.53
-0.500000;0.000000;1.500000;0.818098;neutron;0.365989;0.50;-0.33;0.80
-0.500000;0.000000;1.500000;4.356244;neutron;0.256135;0.29;-0.81;0.51
-0.500000;0.000000;1.500000;0.788374;alpha;1.714561;-0.27;-0.44;0.86
-0.500000;0.000000;1.500000;0.893049;alpha;0.692458;-0.24;0.70;0.68
-0.500000;0.000000;1.500000;10.666562;neutron;0.148988;0.26;0.84;0.48
-0.500000;0.000000;1.500000;10.172803;neutron;0.969747;-0.34;0.60;0.72
-0.500000;0.000000;1.500000;1.326003;neutron;0.404315;-0.91;-0.06;0.40
-0.500000;0.000000;1.500000;1.221409;neutron;0.172814;-0.39;-0.80;0.46
-0.500000;0.000000;1.500000;1.104229;neutron;1.480238;-0.67;-0.34;0.66
-0.500000;0.000000;1.500000;1.093357;neutron;0.001875;0.67;0.30;0.68
-0.500000;0.000000;1.500000;1.087309;neutron;0.120828;0.59;-0.43;0.68
-0.500000;0.000000;1.500000;0.948832;neutron;2.092993;0.05;-0.29;0.96
-0.500000;0.000000;1.500000;2.813140;neutron;0.229824;0.54;-0.45;0.71
-0.500000;0.000000;1.500000;1.669373;alpha;1.336558;-0.73;-0.00;0.69
-0.500000;0.000000;1.500000;1.102335;alpha;0.640419;0.21;-0.72;0.66
-0.500000;0.000000;1.500000;3.342339;neutron;0.773144;-0.85;-0.12;0.51
-0.500000;0.000000;1.500000;10.741008;neutron;1.266276;-0.11;0.54;0.84
-0.500000;0.000000;1.500000;1.275032;neutron;0.474888;-0.32;0.75;0.58
-0.500000;0.000000;1.500000;8.153095;neutron;1.022443;-0.79;-0.18;0.58
-0.500000;0.000000;1.500000;1.162257;alpha;0.770659;-0.12;0.68;0.72
-0.500000;0.000000;1.500000;1.537133;neutron;0.668878;-0.69;0.56;0.45
-0.500000;0.000000;1.500000;1.138721;neutron;2.032325;-0.11;0.14;0.98
-0.500000;0.000000;1.500000;1.441821;neutron;1.227266;0.28;0.33;0.90
-0.500000;0.000000;1.500000;1.158614;alpha;2.151687;0.10;-0.35;0.93
-0.500000;0.000000;1.500000;8.562289;neutron;1.689928;0.23;-0.08;0.97
-0.500000;0.000000;1.500000;1.272685;neutron;0.742412;0.38;0.23;0.89
-0.500000;0.000000;1.500000;2.400296;alpha;2.050882;-0.54;0.37;0.76
-0.500000;0.000000;1.500000;1.251612;alpha;2.109674;-0.29;0.14;0.95
-0.500000;0.000000;1.500000;6.575324;neutron;1.214135;-0.73;0.36;0.59
-0.500000;0.000000;1.500000;3.647277;neutron;2.334582;-0.50;0.11;0.86
-0.500000;0.000000;1.500000;2.804186;neutron;2.183402;0.18;0.36;0.92
-0.500000;0.000000;1.500000;2.696299;neutron;1.000727;-0.74;0.47;0.48
-0.500000;0.000000;1.500000;6.784770;alpha;1.453533;-0.51;0.47;0.72
-0.500000;0.000000;1.500000;8.167555;neutron;0.864870;-0.84;0.02;0.54
-0.500000;0.000000;1.500000;1.518328;neutron;0.218962;0.59;-0.13;0.80
-0.500000;0.000000;1.500000;1.578886;neutron;1.676629;-0.63;0.35;0.70
-0.500000;0.000000;1.500000;1.472285;neutron;1.741783;0.10;0.43;0.90
-0.500000;0.000000;1.500000;5.536973;alpha;1.719926;0.09;0.44;0.89
